"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"264,368",-0.01,2,6940.5301958602,"264,368",-0.0100777958704318,2,6934.057414416,2,"264,368",2,-0.0100777958704318,6933.34622,0,-0.0100777958704318,0
"391",-0.01,1,6983.41218023885,"391",-0.00997145937483151,1,6982.81417008231,2,"391",1,-0.00997145937483151,6982.70352,0,-0.00997145937483151,0
"111,257,445,615,720,878",-0.01,6,7096.99987826843,"108,111,239,253,257,445,615,720,878",-0.0103498618128476,9,7125.56041273737,3,"111,257,445,615,720,878",6,-0.0106082525149155,7090.61945,3,-0.0103498618128476,0
"152,289,431,604,752,855",-0.01,6,7057.67515333114,"144,287,431,604,752,854",-0.0100487613163006,6,7065.05710886765,2,"144,287,431,604,752,854",6,-0.0100487613163006,7046.29459,0.011,-0.0100487613163006,0.011
"621",-0.01,1,6941.06030982494,"621",-0.0100560422372679,1,6940.80269199318,2,"621",1,-0.0100560422372679,6940.80042,0,-0.0100560422372679,0
"109,267,432,564,714,891",-0.01,6,6940.22665390104,"109,266,276,432,564,714,891",-0.0101381928200665,7,6944.71001298879,3,"109,266,432,564,714,891",6,-0.0103788423208501,6932.87161,1.001,-0.0101381928200665,0.001
"164,296,456,564,701,844",-0.01,6,6979.75402347167,"164,296,456,565,703,846",-0.00970643795197464,6,6970.59379068095,2,"164,296,456,565,703,846",6,-0.00970643795197464,6965.39781,0.005,-0.00970643795197464,0.005
"136,248,398,557,715,892",-0.01,6,7068.74905627958,"136,249,398,556,715,892",-0.00953599329611695,6,7062.34980947588,2,"136,249,398,556,715,892",6,-0.00953599329611695,7061.84415,0.002,-0.00953599329611695,0.002
"142,313,535,740,867",-0.01,5,6965.18678793651,"142,313,535,740,864",-0.00886411680607488,5,6953.7765911154,2,"142,313,535,740,864",5,-0.00886411680607488,6952.35495,0.003,-0.00886411680607488,0.003
"225,373,586,790,893",-0.01,5,7007.21867467634,"222,231,371,586,791,890,891,894",-0.00995015732466632,8,7062.01107695883,3,"222,371,586,791,890,891,894",7,-0.00983574870992585,7018.69303,3.007,-0.00995015732466632,2.007
"119,230,338,466,599,729,863",-0.01,7,7046.22745769694,"117,119,131,228,231,335,338,339,461,463,466,468,477,601,730,858,863,975",-0.0102405533613939,18,7197.75935099794,10,"117,228,231,335,461,468,477,601,730,863",10,-0.0101919416496029,7072.59278,11.004,-0.0102405533613939,3.011
"126,303,477,610,730,887",-0.01,6,6959.44437328784,"123,303,475,610,730,887",-0.00927295605096926,6,6966.67460818904,2,"123,303,475,610,730,887",6,-0.00927295605096926,6950.69217,0.005,-0.00927295605096926,0.005
"784",-0.01,1,6917.62814939897,"784",-0.00975750039106412,1,6915.20138945901,2,"784",1,-0.00975750039106412,6915.11126,0,-0.00975750039106412,0
"407,571,766",-0.01,3,6977.76119072392,"406,407,571,766,816",-0.00998037332281002,5,6985.28737591378,3,"407,571,766",3,-0.0103610032692907,6966.42128,2,-0.00998037332281002,0
"412,541,857",-0.01,3,7009.03060459869,"411,541,859",-0.0100277052590108,3,6995.44538037857,2,"411,541,859",3,-0.0100277052590108,6995.0213,0.003,-0.0100277052590108,0.003
"152,294,451,618,736,855",-0.01,6,6868.28744584153,"151,152,293,451,617,619,737,857",-0.0105625312841314,8,6879.49272609939,4,"151,293,451,617,737,857",6,-0.0106582425685749,6849.90711,2.005,-0.0105625312841314,0.006
"149,251,446,605,742,848",-0.01,6,7042.47305619973,"149,250,444,605,740,743,848",-0.0113398336780114,7,7032.76695725489,9,"149,250,444,605,740,848",6,-0.0112358970776699,7021.39544,1.004,-0.0113398336780114,0.005
"271,483,752",-0.01,3,7026.54178103518,"271,483,750",-0.01045867053854,3,7018.04748050801,2,"271,483,750",3,-0.01045867053854,7016.28009,0.002,-0.01045867053854,0.002
"163,368,557,674",-0.01,4,6921.48423137168,"163,370,553,674",-0.0101660697184901,4,6921.09052598317,2,"163,370,553,674",4,-0.0101660697184901,6913.57768,0.006,-0.0101660697184901,0.006
"152,295,459,638,810",-0.01,5,6952.934350934,"152,295,459,639,810",-0.010369731059188,5,6943.95952981593,2,"152,295,459,639,810",5,-0.010369731059188,6941.79923,0.001,-0.010369731059188,0.001
"359,539,826",-0.01,3,6993.34113138053,"359,539,825",-0.0102986191768103,3,6982.11103554616,2,"359,539,825",3,-0.0102986191768103,6981.83135,0.001,-0.0102986191768103,0.001
"188,412,623,770",-0.01,4,6889.83360575611,"188,412,623,770",-0.0103701559591445,4,6891.12703692637,2,"188,412,623,770",4,-0.0103701559591445,6885.95855,0,-0.0103701559591445,0
"105,234,363,508,650,784,893",-0.01,7,6979.36377272568,"105,113,233,362,509,650,784,888",-0.0107354548931186,8,6972.96723021834,3,"105,233,362,509,650,784,888",7,-0.0103572066083809,6960.6697,1.008,-0.0107354548931186,0.008
"136,256,435,665,861",-0.01,5,6976.24862087303,"136,256,435,665,861",-0.0102797027901832,5,6969.35473855008,2,"136,256,435,665,861",5,-0.0102797027901832,6968.23687,0,-0.0102797027901832,0
"185,426,680,851",-0.01,4,6991.60569501321,"186,426,679,680,811,852",-0.0100472532548837,6,6999.11345488386,4,"186,426,679,852",4,-0.0096697767974079,6978.86241,2.002,-0.0100472532548837,0.003
"385,523",-0.01,2,6888.87761426546,"384,523",-0.0106525162709898,2,6870.94746952288,2,"384,523",2,-0.0106525162709898,6870.94612,0.001,-0.0106525162709898,0.001
"553",-0.01,1,6926.01701374295,"553",-0.010142520085036,1,6922.69094163062,2,"553",1,-0.010142520085036,6922.63104,0,-0.010142520085036,0
"145,267,389,519,642,756,858",-0.01,7,7057.11958041285,"145,269,394,519,638,755,858",-0.00987534605890457,7,7051.72882549069,2,"145,269,394,519,638,755,858",7,-0.00987534605890457,7038.67394,0.012,-0.00987534605890457,0.012
"447",-0.01,1,7005.17164089821,"447",-0.00996588256184824,1,7004.20217227492,2,"447",1,-0.00996588256184824,7004.20176,0,-0.00996588256184824,0
"119,240,359,533,688,844",-0.01,6,6963.55132439423,"119,241,359,533,687,843",-0.010091753570912,6,6955.22157712295,2,"119,241,359,533,687,843",6,-0.010091753570912,6947.27951,0.003,-0.010091753570912,0.003
"212,455,805",-0.01,3,6969.82156813229,"214,456,805",-0.00994565128397177,3,6952.89520081979,2,"214,456,805",3,-0.00994565128397177,6952.29097,0.003,-0.00994565128397177,0.003
"238,346,662",-0.01,3,6941.90194808459,"238,346,662",-0.0103676684824087,3,6936.14502654878,2,"238,346,662",3,-0.0103676684824087,6933.89394,0,-0.0103676684824087,0
"238,418,697",-0.01,3,6964.8180580747,"238,243,418,698",-0.0099531422643951,4,6966.24057403001,3,"238,418,698",3,-0.0098615903083836,6958.22062,1.001,-0.0099531422643951,0.001
"125,265,369,484,592,728,861",-0.01,7,7078.8376928682,"127,265,369,482,592,728,861",-0.00934418387976242,7,7069.4195180291,2,"127,265,369,482,592,728,861",7,-0.00934418387976242,7068.11626,0.004,-0.00934418387976242,0.004
"117,511",-0.01,2,6979.14049011089,"115,117,510",-0.00980757758220569,3,6983.51149417987,3,"115,510",2,-0.009833835311737,6971.24312,1.001,-0.00980757758220569,0.003
"161,392,542,720,843",-0.01,5,6982.52674201183,"161,392,542,721,843",-0.0108702935779024,5,6975.59230301849,2,"161,392,542,721,843",5,-0.0108702935779024,6973.44063,0.001,-0.0108702935779024,0.001
"224,485,693",-0.01,3,6939.75355642626,"227,483,694",-0.00887371782575337,3,6926.26001870842,2,"227,483,694",3,-0.00887371782575337,6916.69215,0.006,-0.00887371782575337,0.006
"132,240,378,545,686,843",-0.01,6,7086.86358823597,"127,240,380,545,686,847",-0.00985756887712076,6,7072.57700341323,2,"127,240,380,545,686,847",6,-0.00985756887712076,7063.43137,0.011,-0.00985756887712076,0.011
"125,270,426,570,696,846",-0.01,6,6937.23211634544,"125,270,425,570,696,846",-0.00995184035207963,6,6936.36204718574,2,"125,270,425,570,696,846",6,-0.00995184035207963,6926.35547,0.001,-0.00995184035207963,0.001
"153,277,410,556,711,839",-0.01,6,7032.04517383396,"153,277,410,556,711,713,839",-0.0103355498216528,7,7041.43264820664,3,"153,277,410,556,713,839",6,-0.0102485792448018,7024.18458,1,-0.0103355498216528,0.002
"173,352,502,604,754,861",-0.01,6,7017.72247574708,"173,352,501,604,754,862",-0.00981016412102954,6,7021.5494321842,2,"173,352,501,604,754,862",6,-0.00981016412102954,7011.8397,0.002,-0.00981016412102954,0.002
"235,368,486,662,793,899",-0.01,6,7100.64212261154,"235,368,486,662,793,900",-0.0101944162869804,6,7093.47772821964,2,"235,368,486,662,793,900",6,-0.0101944162869804,7089.32648,0.001,-0.0101944162869804,0.001
"160,331,529,634,806",-0.01,5,6950.83469686062,"160,330,529,634,805",-0.010302536068632,5,6942.33605768156,2,"160,330,529,634,805",5,-0.010302536068632,6942.23653,0.002,-0.010302536068632,0.002
"147,260,387,487,635,747,892",-0.01,7,7109.8173811351,"147,260,387,391,487,635,746,892",-0.0123823292411087,8,7104.73120556284,3,"147,260,387,487,635,746,892",7,-0.012254245433148,7084.71598,1.001,-0.0123823292411087,0.001
"138,383,633,804",-0.01,4,6985.32023416461,"138,383,634,805",-0.00976106031971643,4,6971.61901878998,2,"138,383,634,805",4,-0.00976106031971643,6970.88157,0.002,-0.00976106031971643,0.002
"117,221,367,500,633,752,881",-0.01,7,7002.02533600703,"117,134,220,366,500,633,752,881",-0.00950782879421285,8,6994.78521082524,5,"117,220,366,500,633,752,881",7,-0.00994853673775986,6988.40425,1.002,-0.00950782879421285,0.002
"142,285,401,522,656,767,880",-0.01,7,7026.78038227248,"143,287,396,400,522,654,766,881",-0.0102239532511981,8,7029.85809317101,4,"143,287,400,522,654,766,881",7,-0.010102349683036,7011.43211,1.008,-0.0102239532511981,0.008
"311,616,852",-0.01,3,6958.26249157619,"310,315,616,853",-0.00953737323732514,4,6956.89149491748,3,"310,616,853",3,-0.00941634362687824,6946.41209,1.002,-0.00953737323732514,0.002
"522",-0.01,1,6922.40575829806,"520,534",-0.0099471372813505,2,6927.72573779652,3,"520",1,-0.00985070053481534,6918.83267,1.002,-0.0099471372813505,0.002
"134,284,395,542,662,768,895",-0.01,7,7056.61937876077,"134,284,393,395,542,653,664,768,895",-0.00942723956370638,9,7062.31610510667,4,"134,284,393,542,664,768,895",7,-0.0091989454519548,7038.76026,2.002,-0.00942723956370638,0.004
"438",-0.01,1,6963.71876245926,"438",-0.00992234530058768,1,6959.97743038072,2,"438",1,-0.00992234530058768,6959.96936,0,-0.00992234530058768,0
"106,250,353,472,602,746,878",-0.01,7,6932.72168504518,"103,112,250,353,472,603,746,749,878",-0.0100741072776082,9,6969.34631715024,7,"103,250,353,472,603,746,878",7,-0.0103766085778244,6926.24743,2.004,-0.0100741072776082,0.004
"306",-0.01,1,6934.10625372276,"306",-0.00984313028770997,1,6932.97824289855,2,"306",1,-0.00984313028770997,6932.67329,0,-0.00984313028770997,0
"211,353,523,673,864",-0.01,5,7016.99547901852,"211,353,523,668,863",-0.00874741667367544,5,6994.76446478488,2,"211,353,523,668,863",5,-0.00874741667367544,6994.06489,0.006,-0.00874741667367544,0.006
"220,410,596,737,873",-0.01,5,6957.56750704937,"218,221,410,597,737,873",-0.00869923747499016,6,6970.76947831699,3,"221,410,597,737,873",5,-0.00884899744038528,6944.75928,1.002,-0.00869923747499016,0.002
"131,338,489,613,812",-0.01,5,6985.86519897391,"131,338,489,612,812",-0.00944899270633489,5,6976.10113347264,2,"131,338,489,612,812",5,-0.00944899270633489,6973.85977,0.001,-0.00944899270633489,0.001
"178,282,464,626,733,857",-0.01,6,6986.7137349581,"176,282,466,625,733,857",-0.010480123466523,6,6979.87168107794,2,"176,282,466,625,733,857",6,-0.010480123466523,6968.80822,0.005,-0.010480123466523,0.005
"361,474",-0.01,2,6902.53073288906,"362,473",-0.0101761733499652,2,6898.92032056609,2,"362,473",2,-0.0101761733499652,6897.84511,0.002,-0.0101761733499652,0.002
"310,691",-0.01,2,6931.62330394102,"310,689",-0.0103563339552395,2,6926.05519487903,2,"310,689",2,-0.0103563339552395,6924.25156,0.002,-0.0103563339552395,0.002
"281,566,875",-0.01,3,6962.8125167673,"281,566,876",-0.0101927354245559,3,6957.62457539495,2,"281,566,876",3,-0.0101927354245559,6957.60427,0.001,-0.0101927354245559,0.001
"280",-0.01,1,6921.21172346921,"280",-0.0100194977776348,1,6919.27753269909,2,"280",1,-0.0100194977776348,6919.23977,0,-0.0100194977776348,0
"209,329,569,758",-0.01,4,7002.20074838325,"209,326,573,758",-0.0108654503969827,4,7027.14023999529,2,"209,326,573,758",4,-0.0108654503969827,6997.51194,0.007,-0.0108654503969827,0.007
"117,231,385,503,664,810",-0.01,6,7002.55220805912,"117,233,244,385,498,503,664,807",-0.0104050541483134,8,7014.97603288349,3,"117,233,385,498,664,807",6,-0.00998297932936733,6986.66865,2.005,-0.0104050541483134,0.01
"242,369,550,686,876",-0.01,5,6952.7463083153,"242,368,550,685,875",-0.00989804827210301,5,6947.77422756572,2,"242,368,550,685,875",5,-0.00989804827210301,6945.98455,0.003,-0.00989804827210301,0.003
"700,898",-0.01,2,6918.19361757223,"700,898",-0.0101478911955761,2,6914.4843659108,2,"700,898",2,-0.0101478911955761,6914.48317,0,-0.0101478911955761,0
"138,294,453,553,700,861",-0.01,6,6991.38493451727,"139,293,453,559,700,860",-0.0104909097722633,6,6989.3977769242,2,"139,293,453,559,700,860",6,-0.0104909097722633,6977.05508,0.009,-0.0104909097722633,0.009
"315,469,600,785",-0.01,4,6927.39001942709,"314,469,599,784,785",-0.0102589061342626,5,6930.98434335291,3,"314,469,599,784",4,-0.0102359682137341,6917.72227,1.002,-0.0102589061342626,0.003
"200,372,489,647",-0.01,4,6979.04681120679,"200,372,375,489,650",-0.0102851082001391,5,6988.71091686186,3,"200,372,489,650",4,-0.0103135340468697,6974.32432,1.003,-0.0102851082001391,0.003
"112,247,364,507,619,762,871",-0.01,7,6966.90340161832,"112,246,364,507,619,761,871",-0.00959467718310351,7,6952.74576716497,2,"112,246,364,507,619,761,871",7,-0.00959467718310351,6949.43387,0.002,-0.00959467718310351,0.002
"220,444,669,781",-0.01,4,6990.50741137623,"222,452,672,781",-0.00958880003563469,4,6963.13671878317,2,"222,452,672,781",4,-0.00958880003563469,6959.93005,0.013,-0.00958880003563469,0.013
"125,290,449,599,714,859",-0.01,6,7017.13036394306,"125,290,448,599,707,714,859",-0.0109587267036789,7,7027.00450479916,3,"125,290,448,599,714,859",6,-0.0107658933203633,7005.83339,1.001,-0.0109587267036789,0.001
"118,234,365,494,664,832",-0.01,6,7010.78764195081,"97,113,129,235,365,366,491,494,498,664,753,832",-0.00877758715221229,12,7104.88043675071,3,"97,129,235,366,498,664,832",7,-0.00852922436305514,6981.15432,6.006,-0.00877758715221229,1.017
"266,435,733",-0.01,3,6933.25345654837,"266,439,733",-0.0105704642690801,3,6926.55464962784,2,"266,439,733",3,-0.0105704642690801,6924.53171,0.004,-0.0105704642690801,0.004
"130,243,345,480,602,735,865",-0.01,7,6980.4451322288,"136,243,347,485,602,736,864",-0.0102829270163322,7,6970.43790366588,2,"136,243,347,485,602,736,864",7,-0.0102829270163322,6951.40351,0.015,-0.0102829270163322,0.015
"234",-0.01,1,6951.4690592603,"234",-0.00964970569487177,1,6946.78326124681,2,"234",1,-0.00964970569487177,6946.77241,0,-0.00964970569487177,0
"279,383,549,777",-0.01,4,6922.06225721363,"281,383,549,777",-0.00949753482363084,4,6916.78017536351,2,"281,383,549,777",4,-0.00949753482363084,6914.39593,0.002,-0.00949753482363084,0.002
"124,257,360,502,604,754,865",-0.01,7,7051.52352918564,"121,126,256,360,502,603,751,758,865",-0.00951668408763944,9,7072.62557956869,7,"121,256,360,502,603,751,865",7,-0.00941939063064224,7041.09726,2.007,-0.00951668408763944,0.008
"824",-0.01,1,6947.96938917079,"824",-0.0100137366760502,1,6946.43572910154,2,"824",1,-0.0100137366760502,6946.39724,0,-0.0100137366760502,0
"156,318,421,538,647,833",-0.01,6,6914.74577400776,"156,318,421,539,647,833",-0.00974524540121464,6,6903.40462258242,2,"156,318,421,539,647,833",6,-0.00974524540121464,6902.92254,0.001,-0.00974524540121464,0.001
"200,316,470,643,768,878",-0.01,6,6994.86101311766,"201,316,470,643,765,878",-0.0101111051765671,6,6989.25949166317,2,"201,316,470,643,765,878",6,-0.0101111051765671,6980.39752,0.004,-0.0101111051765671,0.004
"126,250,380,505,624,736,866",-0.01,7,7012.7664672254,"127,250,380,505,624,736,866",-0.00962100753947014,7,7009.74741602842,2,"127,250,380,505,624,736,866",7,-0.00962100753947014,7006.11762,0.001,-0.00962100753947014,0.001
"573",-0.01,1,6952.00229445474,"573",-0.00992959444938589,1,6951.81241852857,2,"573",1,-0.00992959444938589,6951.7825,0,-0.00992959444938589,0
"173,382,590,785",-0.01,4,6981.19395622685,"173,382,589,784",-0.00979175557974434,4,6963.45756510969,2,"173,382,589,784",4,-0.00979175557974434,6962.5953,0.002,-0.00979175557974434,0.002
"243,379,529,817",-0.01,4,7010.51422606709,"239,246,378,525,529,817",-0.0105833810615948,6,7024.44267749879,6,"239,378,529,817",4,-0.0104088823889304,7000.82142,2.004,-0.0105833810615948,0.005
"139,270,375,482,598,730,876",-0.01,7,7047.19890049158,"139,270,375,482,595,729,876",-0.0091217846942585,7,7044.62475542074,2,"139,270,375,482,595,729,876",7,-0.0091217846942585,7036.67992,0.004,-0.0091217846942585,0.004
"111,234,348,628,883",-0.01,5,7010.72534218612,"111,234,348,628,883",-0.0108100694894548,5,7002.20672093851,2,"111,234,348,628,883",5,-0.0108100694894548,7002.11324,0,-0.0108100694894548,0
"545",-0.01,1,6903.5651592726,"545",-0.00993011585527374,1,6903.22531174096,2,"545",1,-0.00993011585527374,6903.22527,0,-0.00993011585527374,0
"194,460,569,823",-0.01,4,6927.57863449821,"195,460,569,585,823",-0.00919520262994452,5,6926.03251103863,3,"195,460,569,823",4,-0.00949309559137147,6917.07663,1.001,-0.00919520262994452,0.001
"113,224,365,498,612,748,879",-0.01,7,6949.62754799687,"112,225,276,346,364,379,498,614,748,882",-0.00986090355472591,10,6961.75468232871,3,"112,225,364,498,614,748,882",7,-0.00891986009595167,6922.93967,3.008,-0.00986090355472591,0.008
"166,308,503,609,781",-0.01,5,6927.36633073653,"96,166,308,504,519,609,781",-0.00930337186032554,7,6938.30654993211,6,"166,308,504,609,781",5,-0.00909656393695924,6922.1696,2.001,-0.00930337186032554,0.001
"161,294,494,669,848",-0.01,5,6974.68017669799,"161,294,495,514,669,847",-0.0100717020789873,6,6967.83802297388,3,"161,294,495,669,847",5,-0.0104471348339432,6958.4662,1.002,-0.0100717020789873,0.002
"109,219,357,502,628,743,859",-0.01,7,7028.15208371203,"109,219,359,498,629,743,851,859,913",-0.00981803145561544,9,7026.73786834501,3,"109,219,359,498,629,743,851",7,-0.00925512159038674,7002.68303,2.007,-0.00981803145561544,0.015
"110,213,345,479,600,736,867",-0.01,7,6982.02751859828,"110,212,345,476,600,736,867",-0.0101060692868439,7,6971.94701137173,2,"110,212,345,476,600,736,867",7,-0.0101060692868439,6969.72382,0.004,-0.0101060692868439,0.004
"111,261,370,538,692,843",-0.01,6,6947.67550521222,"112,261,370,538,692,843",-0.0109469511901916,6,6940.79403845041,2,"112,261,370,538,692,843",6,-0.0109469511901916,6939.68952,0.001,-0.0109469511901916,0.001
"133,265,366,502,635,770,888",-0.01,7,7003.97845406414,"133,265,366,501,635,769,889",-0.00961861710129373,7,6991.22309768859,2,"133,265,366,501,635,769,889",7,-0.00961861710129373,6989.53422,0.003,-0.00961861710129373,0.003
"132,249,387,519,625,748,868",-0.01,7,7010.4607753185,"132,249,386,519,620,748,868,875",-0.00974862734949617,8,7020.88426339927,3,"132,249,386,519,620,748,868",7,-0.00942573723421781,7004.40745,1.006,-0.00974862734949617,0.006
"118,255,368,550,667,821",-0.01,6,6943.11220946329,"120,255,368,550,667,821",-0.00880845696322424,6,6952.61264572636,2,"120,255,368,550,667,821",6,-0.00880845696322424,6936.86255,0.002,-0.00880845696322424,0.002
"115,246,383,531,694,828",-0.01,6,7048.32561857237,"115,246,383,530,695,827,858",-0.00942287647701254,7,7057.00169305177,3,"115,246,383,530,695,827",6,-0.0101905494198711,7044.08358,1.003,-0.00942287647701254,0.003
"208,377,481,590,825",-0.01,5,7008.43069283757,"208,376,379,470,481,593,825",-0.0111781173796845,7,7013.21748856419,5,"208,376,481,593,825",5,-0.0109788910674699,6992.84027,2.004,-0.0111781173796845,0.004
"127,291,466,574,797",-0.01,5,7027.02987355368,"127,291,465,574,625,799",-0.00975113392462046,6,7018.4756917814,4,"127,291,465,574,799",5,-0.00886843752142197,7010.16192,1.003,-0.00975113392462046,0.003
"176,325,568,748",-0.01,4,6965.00158409884,"176,324,568,748",-0.00892076086470855,4,6949.57619634493,2,"176,324,568,748",4,-0.00892076086470855,6949.36341,0.001,-0.00892076086470855,0.001
"210,332,576,845",-0.01,4,7025.1623898748,"210,332,575,845",-0.00952913730495324,4,7015.85836311287,2,"210,332,575,845",4,-0.00952913730495324,7015.13142,0.001,-0.00952913730495324,0.001
"349,784",-0.01,2,6893.86826901943,"349,784",-0.0100928233085771,2,6892.0429330873,2,"349,784",2,-0.0100928233085771,6891.29225,0,-0.0100928233085771,0
"123,268,375,531,640,772,872",-0.01,7,7013.65008053604,"121,269,374,531,641,772,872",-0.00905830165148601,7,7004.91974886634,2,"121,269,374,531,641,772,872",7,-0.00905830165148601,7001.27937,0.005,-0.00905830165148601,0.005
"114,249,382,513,633,741,868",-0.01,7,7024.50891464334,"114,249,382,513,633,740,868",-0.00940205941128798,7,7018.3612942641,2,"114,249,382,513,633,740,868",7,-0.00940205941128798,7016.70268,0.001,-0.00940205941128798,0.001
"206,517,774",-0.01,3,6895.53784275876,"209,513,517,774",-0.0100410980772762,4,6900.36813793308,3,"209,513,774",3,-0.0101105364921925,6886.34414,1.003,-0.0100410980772762,0.007
"274,542,721",-0.01,3,6947.28079495375,"274,542,720",-0.00965759928396943,3,6944.51260234829,2,"274,542,720",3,-0.00965759928396943,6938.38717,0.001,-0.00965759928396943,0.001
"131,252,397,534,642,751,884",-0.01,7,6999.40654963952,"131,252,255,397,534,642,752,754,885",-0.00901626269474685,9,7016.36073222729,3,"131,252,397,534,642,752,885",7,-0.00911169023875976,6987.25534,2.002,-0.00901626269474685,0.002
"278,430,576",-0.01,3,7014.46055055403,"278,430,577",-0.0101433291374859,3,7009.23530588548,2,"278,430,577",3,-0.0101433291374859,7008.82643,0.001,-0.0101433291374859,0.001
"162,684",-0.01,2,6986.51310160657,"164,684",-0.00961485547476925,2,6985.46545560437,2,"164,684",2,-0.00961485547476925,6984.51401,0.002,-0.00961485547476925,0.002
"135,248,448,586,785",-0.01,5,6996.50390000397,"135,248,448,586,787",-0.0101715537142408,5,6997.43388204318,2,"135,248,448,586,787",5,-0.0101715537142408,6990.82952,0.002,-0.0101715537142408,0.002
"181,422,664,848",-0.01,4,6972.78797351576,"180,422,664,848",-0.0103946786547699,4,6969.98322272488,2,"180,422,664,848",4,-0.0103946786547699,6969.7345,0.001,-0.0103946786547699,0.001
"189,290,464,576,707,882",-0.01,6,6982.33873504881,"189,289,463,576,681,707,882",-0.00945200281938882,7,6967.58222686133,3,"189,289,463,576,707,882",6,-0.00894725848987417,6961.08271,1.002,-0.00945200281938882,0.002
"139,253,374,501,661,816",-0.01,6,6956.08800598352,"142,243,252,370,374,501,655,661,664,816",-0.00849879613738922,10,6991.20670185178,3,"142,252,374,501,661,816",6,-0.00881666595612657,6943.02698,4.004,-0.00849879613738922,0.004
"185,374,549,729,880",-0.01,5,6980.43889778883,"185,371,376,549,729,880,889",-0.00971932724737085,7,6992.11298751422,3,"185,376,549,729,880",5,-0.00933725427656865,6975.63331,2.002,-0.00971932724737085,0.002
"303,450,608,727,900",-0.01,5,7016.268863754,"303,450,608,727,901",-0.00943805129635394,5,7018.83804646055,2,"303,450,608,727,901",5,-0.00943805129635394,7009.85284,0.001,-0.00943805129635394,0.001
"432",-0.01,1,6861.39912022315,"432",-0.010060547058088,1,6858.65242730927,2,"432",1,-0.010060547058088,6858.63685,0,-0.010060547058088,0
"158,311,483,595,786",-0.01,5,6906.66690682273,"158,311,483,485,594,595,785",-0.0100782775814439,7,6929.29878004604,3,"158,311,483,595,785",5,-0.0101405654928773,6899.84389,2.001,-0.0100782775814439,0.001
"305,500,710",-0.01,3,6924.25392587167,"306,500,710",-0.0101175137343944,3,6916.48637664087,2,"306,500,710",3,-0.0101175137343944,6916.07657,0.001,-0.0101175137343944,0.001
"129,243,375,519,625,759,870",-0.01,7,6976.46453137045,"127,129,243,375,518,625,759,872",-0.00983050223603797,8,6967.30617922151,3,"127,243,375,518,625,759,872",7,-0.00992498865688012,6953.61096,1.003,-0.00983050223603797,0.005
"120,228,345,546,731,844",-0.01,6,7029.26998939363,"120,227,230,346,547,729,843",-0.00971164440946493,7,7027.66715253344,3,"120,230,346,547,729,843",6,-0.00963728918561387,7015.04489,1.006,-0.00971164440946493,0.007
"116,221,325,463,614,733,852",-0.01,7,7032.23820540626,"115,221,318,329,459,469,614,733,852",-0.00949856389846374,9,7030.47003007799,3,"115,221,329,459,614,733,852",7,-0.00850128054022452,7018.85674,2.009,-0.00949856389846374,0.009
"424,570",-0.01,2,6955.31081168372,"421,570",-0.00986903587272268,2,6949.65474519727,2,"421,570",2,-0.00986903587272268,6946.88613,0.003,-0.00986903587272268,0.003
"286,472,749",-0.01,3,6925.32346131439,"286,304,472,749,761",-0.0102879588968704,5,6929.35267117869,3,"286,472,749",3,-0.0102550489393434,6911.79991,2,-0.0102879588968704,0
"213,439,770",-0.01,3,6975.89044753099,"213,439,770,774",-0.00954183681729623,4,6977.84375984655,3,"213,439,774",3,-0.00944423397919947,6966.7374,1,-0.00954183681729623,0.004
"125,265,374,502,624,758,882",-0.01,7,6999.23517384106,"125,265,374,502,624,758,882",-0.0100165107511718,7,6984.46793704244,2,"125,265,374,502,624,758,882",7,-0.0100165107511718,6980.60922,0,-0.0100165107511718,0
"555,691",-0.01,2,7033.73273566755,"556,691",-0.00974755859239794,2,7021.19647744931,2,"556,691",2,-0.00974755859239794,7021.13895,0.001,-0.00974755859239794,0.001
"228,476,681",-0.01,3,6960.16007591946,"226,476,682",-0.00984257514592318,3,6958.25547806019,2,"226,476,682",3,-0.00984257514592318,6957.93546,0.003,-0.00984257514592318,0.003
"118,245,364,488,629,760,884",-0.01,7,7073.87384297874,"117,244,370,435,489,629,760,884",-0.0112647606842402,8,7052.01174570153,3,"117,244,370,489,629,760,884",7,-0.01057515637835,7044.37227,1.009,-0.0112647606842402,0.009
"441",-0.01,1,6946.80845908946,"441",-0.00996743517047809,1,6946.69292713054,2,"441",1,-0.00996743517047809,6946.69285,0,-0.00996743517047809,0
"335,753",-0.01,2,7056.65868970008,"335,751",-0.00976989469244459,2,7050.77259223882,2,"335,751",2,-0.00976989469244459,7050.54419,0.002,-0.00976989469244459,0.002
"127,338,490,688,806",-0.01,5,7023.02385930023,"125,267,338,489,688,806",-0.00963343491742744,6,7023.51492599674,3,"125,338,489,688,806",5,-0.0103708912897011,7014.49299,1.003,-0.00963343491742744,0.003
"109,299,433,652,872",-0.01,5,7053.39000836837,"108,297,427,437,652,874",-0.00978247587257947,6,7056.7331581731,3,"108,297,437,652,874",5,-0.00992998983906716,7037.77958,1.009,-0.00978247587257947,0.009
